8.432531593966571259e-01,8.546677537708927686e-01,8.640440277211577369e-01,8.673053403995107935e-01,8.734203016714227052e-01,8.750509580105992891e-01,8.766816143497757619e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.783122706889523457e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.795352629433347280e-01,8.799429270281288185e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.770892784345699633e-01,8.770892784345699633e-01,8.791275988585405265e-01,8.803505911129229089e-01,8.803505911129229089e-01,8.815735833673052912e-01,8.795352629433347280e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.791275988585405265e-01,8.807582551977171104e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.770892784345699633e-01,8.746432939258050876e-01,8.758662861801875810e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.811659192825112008e-01,8.811659192825112008e-01,8.795352629433347280e-01,8.783122706889523457e-01,8.774969425193640538e-01,8.758662861801875810e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.803505911129229089e-01,8.803505911129229089e-01,8.799429270281288185e-01,8.783122706889523457e-01,8.791275988585405265e-01,8.795352629433347280e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.811659192825112008e-01,8.815735833673052912e-01,8.819812474520994927e-01,8.832042397064818751e-01,8.823889115368935832e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.803505911129229089e-01,8.799429270281288185e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.791275988585405265e-01,8.791275988585405265e-01,8.807582551977171104e-01,8.811659192825112008e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.791275988585405265e-01,8.791275988585405265e-01,8.791275988585405265e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.799429270281288185e-01
8.501834488381573296e-01,8.611903791275988818e-01,8.681206685690990854e-01,8.742356298410109972e-01,8.754586220953933795e-01,8.754586220953933795e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.803505911129229089e-01,8.803505911129229089e-01,8.811659192825112008e-01,8.803505911129229089e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.819812474520994927e-01,8.815735833673052912e-01,8.807582551977171104e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.795352629433347280e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.799429270281288185e-01,8.783122706889523457e-01,8.787199347737464361e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.779046066041581442e-01,8.791275988585405265e-01,8.807582551977171104e-01,8.811659192825112008e-01,8.799429270281288185e-01,8.803505911129229089e-01,8.811659192825112008e-01,8.836119037912759655e-01,8.836119037912759655e-01,8.848348960456583479e-01,8.840195678760701670e-01,8.832042397064818751e-01,8.819812474520994927e-01,8.811659192825112008e-01,8.819812474520994927e-01,8.819812474520994927e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.758662861801875810e-01,8.758662861801875810e-01,8.787199347737464361e-01,8.787199347737464361e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.742356298410109972e-01,8.754586220953933795e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.738279657562169067e-01,8.742356298410109972e-01,8.750509580105992891e-01,8.726049735018345244e-01,8.721973094170403229e-01,8.726049735018345244e-01,8.738279657562169067e-01,8.754586220953933795e-01,8.758662861801875810e-01,8.754586220953933795e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.754586220953933795e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.746432939258050876e-01,8.738279657562169067e-01,8.738279657562169067e-01,8.738279657562169067e-01,8.734203016714227052e-01,8.738279657562169067e-01,8.734203016714227052e-01,8.746432939258050876e-01,8.746432939258050876e-01,8.750509580105992891e-01,8.742356298410109972e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.750509580105992891e-01,8.750509580105992891e-01,8.770892784345699633e-01,8.762739502649816714e-01,8.766816143497757619e-01,8.779046066041581442e-01,8.791275988585405265e-01
8.420301671422747436e-01,8.530370974317162958e-01,8.615980432123929722e-01,8.668976763147167031e-01,8.685283326538931759e-01,8.697513249082755582e-01,8.701589889930697597e-01,8.726049735018345244e-01,8.726049735018345244e-01,8.734203016714227052e-01,8.742356298410109972e-01,8.742356298410109972e-01,8.750509580105992891e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.774969425193640538e-01,8.783122706889523457e-01,8.754586220953933795e-01,8.746432939258050876e-01,8.762739502649816714e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.787199347737464361e-01,8.795352629433347280e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.770892784345699633e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.791275988585405265e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.758662861801875810e-01,8.754586220953933795e-01,8.742356298410109972e-01,8.746432939258050876e-01,8.750509580105992891e-01,8.746432939258050876e-01,8.750509580105992891e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.791275988585405265e-01,8.795352629433347280e-01,8.791275988585405265e-01,8.799429270281288185e-01,8.807582551977171104e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.774969425193640538e-01,8.758662861801875810e-01,8.754586220953933795e-01,8.742356298410109972e-01,8.734203016714227052e-01,8.726049735018345244e-01,8.738279657562169067e-01,8.738279657562169067e-01,8.742356298410109972e-01,8.734203016714227052e-01,8.726049735018345244e-01,8.738279657562169067e-01,8.750509580105992891e-01,8.746432939258050876e-01,8.762739502649816714e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.758662861801875810e-01,8.746432939258050876e-01,8.750509580105992891e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.750509580105992891e-01,8.742356298410109972e-01,8.754586220953933795e-01,8.734203016714227052e-01,8.742356298410109972e-01,8.742356298410109972e-01,8.746432939258050876e-01,8.742356298410109972e-01,8.726049735018345244e-01,8.734203016714227052e-01,8.742356298410109972e-01,8.742356298410109972e-01,8.750509580105992891e-01,8.754586220953933795e-01
8.444761516510395083e-01,8.587443946188341171e-01,8.677130044843048839e-01,8.705666530778638501e-01,8.774969425193640538e-01,8.803505911129229089e-01,8.819812474520994927e-01,8.836119037912759655e-01,8.840195678760701670e-01,8.864655523848349317e-01,8.844272319608642574e-01,8.844272319608642574e-01,8.852425601304525493e-01,8.827965756216877846e-01,8.827965756216877846e-01,8.819812474520994927e-01,8.803505911129229089e-01,8.819812474520994927e-01,8.823889115368935832e-01,8.844272319608642574e-01,8.844272319608642574e-01,8.840195678760701670e-01,8.852425601304525493e-01,8.848348960456583479e-01,8.864655523848349317e-01,8.860578883000407302e-01,8.868732164696290221e-01,8.868732164696290221e-01,8.856502242152466398e-01,8.860578883000407302e-01,8.852425601304525493e-01,8.840195678760701670e-01,8.852425601304525493e-01,8.844272319608642574e-01,8.836119037912759655e-01,8.832042397064818751e-01,8.856502242152466398e-01,8.864655523848349317e-01,8.856502242152466398e-01,8.856502242152466398e-01,8.844272319608642574e-01,8.844272319608642574e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.819812474520994927e-01,8.811659192825112008e-01,8.795352629433347280e-01,8.803505911129229089e-01,8.803505911129229089e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.819812474520994927e-01,8.819812474520994927e-01,8.799429270281288185e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.799429270281288185e-01,8.811659192825112008e-01,8.799429270281288185e-01,8.803505911129229089e-01,8.811659192825112008e-01,8.807582551977171104e-01,8.819812474520994927e-01,8.823889115368935832e-01,8.815735833673052912e-01,8.823889115368935832e-01,8.836119037912759655e-01,8.827965756216877846e-01,8.827965756216877846e-01,8.811659192825112008e-01,8.823889115368935832e-01,8.832042397064818751e-01,8.823889115368935832e-01,8.836119037912759655e-01,8.819812474520994927e-01,8.823889115368935832e-01,8.815735833673052912e-01,8.827965756216877846e-01,8.815735833673052912e-01,8.799429270281288185e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.766816143497757619e-01,8.750509580105992891e-01,8.742356298410109972e-01,8.742356298410109972e-01,8.750509580105992891e-01,8.758662861801875810e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.803505911129229089e-01,8.791275988585405265e-01,8.799429270281288185e-01
8.526294333469220943e-01,8.632286995515695560e-01,8.701589889930697597e-01,8.787199347737464361e-01,8.803505911129229089e-01,8.811659192825112008e-01,8.836119037912759655e-01,8.836119037912759655e-01,8.848348960456583479e-01,8.852425601304525493e-01,8.844272319608642574e-01,8.840195678760701670e-01,8.836119037912759655e-01,8.852425601304525493e-01,8.852425601304525493e-01,8.852425601304525493e-01,8.844272319608642574e-01,8.868732164696290221e-01,8.872808805544231125e-01,8.868732164696290221e-01,8.860578883000407302e-01,8.852425601304525493e-01,8.872808805544231125e-01,8.868732164696290221e-01,8.864655523848349317e-01,8.856502242152466398e-01,8.868732164696290221e-01,8.897268650631879883e-01,8.893192009783937868e-01,8.897268650631879883e-01,8.905421932327761692e-01,8.897268650631879883e-01,8.893192009783937868e-01,8.909498573175703706e-01,8.893192009783937868e-01,8.868732164696290221e-01,8.864655523848349317e-01,8.860578883000407302e-01,8.868732164696290221e-01,8.864655523848349317e-01,8.864655523848349317e-01,8.860578883000407302e-01,8.856502242152466398e-01,8.848348960456583479e-01,8.844272319608642574e-01,8.848348960456583479e-01,8.819812474520994927e-01,8.827965756216877846e-01,8.836119037912759655e-01,8.836119037912759655e-01,8.844272319608642574e-01,8.832042397064818751e-01,8.823889115368935832e-01,8.840195678760701670e-01,8.823889115368935832e-01,8.819812474520994927e-01,8.807582551977171104e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.799429270281288185e-01,8.815735833673052912e-01,8.823889115368935832e-01,8.832042397064818751e-01,8.840195678760701670e-01,8.844272319608642574e-01,8.848348960456583479e-01,8.848348960456583479e-01,8.844272319608642574e-01,8.860578883000407302e-01,8.872808805544231125e-01,8.876885446392173140e-01,8.868732164696290221e-01,8.864655523848349317e-01,8.876885446392173140e-01,8.876885446392173140e-01,8.860578883000407302e-01,8.872808805544231125e-01,8.893192009783937868e-01,8.889115368935996964e-01,8.893192009783937868e-01,8.889115368935996964e-01,8.897268650631879883e-01,8.868732164696290221e-01,8.872808805544231125e-01,8.860578883000407302e-01,8.852425601304525493e-01,8.844272319608642574e-01,8.827965756216877846e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.815735833673052912e-01
8.514064410925397119e-01,8.595597227884222979e-01,8.668976763147167031e-01,8.693436608234814678e-01,8.705666530778638501e-01,8.713819812474521420e-01,8.721973094170403229e-01,8.730126375866286148e-01,8.746432939258050876e-01,8.754586220953933795e-01,8.754586220953933795e-01,8.766816143497757619e-01,8.770892784345699633e-01,8.750509580105992891e-01,8.758662861801875810e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.758662861801875810e-01,8.750509580105992891e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.766816143497757619e-01,8.758662861801875810e-01,8.779046066041581442e-01,8.791275988585405265e-01,8.791275988585405265e-01,8.815735833673052912e-01,8.811659192825112008e-01,8.783122706889523457e-01,8.762739502649816714e-01,8.758662861801875810e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.754586220953933795e-01,8.750509580105992891e-01,8.750509580105992891e-01,8.754586220953933795e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.758662861801875810e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.762739502649816714e-01,8.758662861801875810e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.766816143497757619e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.766816143497757619e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.770892784345699633e-01,8.770892784345699633e-01,8.762739502649816714e-01,8.746432939258050876e-01,8.750509580105992891e-01,8.762739502649816714e-01,8.774969425193640538e-01,8.758662861801875810e-01,8.758662861801875810e-01,8.762739502649816714e-01,8.766816143497757619e-01,8.770892784345699633e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.762739502649816714e-01,8.766816143497757619e-01,8.770892784345699633e-01,8.746432939258050876e-01,8.742356298410109972e-01,8.742356298410109972e-01,8.734203016714227052e-01
8.477374643293925649e-01,8.550754178556868590e-01,8.611903791275988818e-01,8.644516918059519384e-01,8.689359967386872663e-01,8.717896453322462325e-01,8.726049735018345244e-01,8.754586220953933795e-01,8.758662861801875810e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.803505911129229089e-01,8.774969425193640538e-01,8.783122706889523457e-01,8.807582551977171104e-01,8.811659192825112008e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.811659192825112008e-01,8.803505911129229089e-01,8.766816143497757619e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.791275988585405265e-01,8.787199347737464361e-01,8.815735833673052912e-01,8.811659192825112008e-01,8.811659192825112008e-01,8.795352629433347280e-01,8.791275988585405265e-01,8.795352629433347280e-01,8.791275988585405265e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.787199347737464361e-01,8.779046066041581442e-01,8.791275988585405265e-01,8.815735833673052912e-01,8.803505911129229089e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.774969425193640538e-01,8.791275988585405265e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.795352629433347280e-01,8.795352629433347280e-01,8.795352629433347280e-01,8.795352629433347280e-01,8.799429270281288185e-01,8.807582551977171104e-01,8.815735833673052912e-01,8.807582551977171104e-01,8.783122706889523457e-01,8.791275988585405265e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.811659192825112008e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.791275988585405265e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.807582551977171104e-01,8.803505911129229089e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.807582551977171104e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.787199347737464361e-01,8.795352629433347280e-01,8.807582551977171104e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.819812474520994927e-01,8.807582551977171104e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.791275988585405265e-01,8.791275988585405265e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.783122706889523457e-01
8.485527924989808568e-01,8.583367305340399156e-01,8.644516918059519384e-01,8.693436608234814678e-01,8.738279657562169067e-01,8.750509580105992891e-01,8.762739502649816714e-01,8.758662861801875810e-01,8.754586220953933795e-01,8.734203016714227052e-01,8.750509580105992891e-01,8.783122706889523457e-01,8.770892784345699633e-01,8.774969425193640538e-01,8.750509580105992891e-01,8.742356298410109972e-01,8.738279657562169067e-01,8.738279657562169067e-01,8.754586220953933795e-01,8.758662861801875810e-01,8.770892784345699633e-01,8.770892784345699633e-01,8.795352629433347280e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.770892784345699633e-01,8.791275988585405265e-01,8.787199347737464361e-01,8.791275988585405265e-01,8.815735833673052912e-01,8.823889115368935832e-01,8.799429270281288185e-01,8.807582551977171104e-01,8.803505911129229089e-01,8.799429270281288185e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.827965756216877846e-01,8.815735833673052912e-01,8.811659192825112008e-01,8.823889115368935832e-01,8.823889115368935832e-01,8.827965756216877846e-01,8.836119037912759655e-01,8.840195678760701670e-01,8.819812474520994927e-01,8.823889115368935832e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.827965756216877846e-01,8.832042397064818751e-01,8.840195678760701670e-01,8.844272319608642574e-01,8.836119037912759655e-01,8.840195678760701670e-01,8.852425601304525493e-01,8.848348960456583479e-01,8.844272319608642574e-01,8.832042397064818751e-01,8.815735833673052912e-01,8.807582551977171104e-01,8.803505911129229089e-01,8.811659192825112008e-01,8.832042397064818751e-01,8.827965756216877846e-01,8.815735833673052912e-01,8.819812474520994927e-01,8.819812474520994927e-01,8.836119037912759655e-01,8.836119037912759655e-01,8.832042397064818751e-01,8.819812474520994927e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.803505911129229089e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.819812474520994927e-01,8.815735833673052912e-01,8.811659192825112008e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.832042397064818751e-01,8.823889115368935832e-01,8.811659192825112008e-01,8.823889115368935832e-01,8.819812474520994927e-01,8.823889115368935832e-01,8.832042397064818751e-01,8.823889115368935832e-01,8.819812474520994927e-01,8.819812474520994927e-01
8.461068079902160921e-01,8.542600896860986781e-01,8.624133713819812641e-01,8.701589889930697597e-01,8.738279657562169067e-01,8.750509580105992891e-01,8.770892784345699633e-01,8.758662861801875810e-01,8.779046066041581442e-01,8.770892784345699633e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.746432939258050876e-01,8.754586220953933795e-01,8.750509580105992891e-01,8.746432939258050876e-01,8.758662861801875810e-01,8.746432939258050876e-01,8.754586220953933795e-01,8.762739502649816714e-01,8.750509580105992891e-01,8.750509580105992891e-01,8.742356298410109972e-01,8.758662861801875810e-01,8.770892784345699633e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.766816143497757619e-01,8.774969425193640538e-01,8.779046066041581442e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.754586220953933795e-01,8.738279657562169067e-01,8.746432939258050876e-01,8.730126375866286148e-01,8.717896453322462325e-01,8.709743171626579405e-01,8.701589889930697597e-01,8.709743171626579405e-01,8.701589889930697597e-01,8.713819812474521420e-01,8.726049735018345244e-01,8.730126375866286148e-01,8.726049735018345244e-01,8.726049735018345244e-01,8.726049735018345244e-01,8.730126375866286148e-01,8.734203016714227052e-01,8.742356298410109972e-01,8.721973094170403229e-01,8.721973094170403229e-01,8.721973094170403229e-01,8.717896453322462325e-01,8.721973094170403229e-01,8.738279657562169067e-01,8.750509580105992891e-01,8.754586220953933795e-01,8.742356298410109972e-01,8.754586220953933795e-01,8.742356298410109972e-01,8.721973094170403229e-01,8.726049735018345244e-01,8.730126375866286148e-01,8.738279657562169067e-01,8.721973094170403229e-01,8.726049735018345244e-01,8.738279657562169067e-01,8.754586220953933795e-01,8.750509580105992891e-01,8.750509580105992891e-01,8.750509580105992891e-01,8.742356298410109972e-01,8.750509580105992891e-01,8.750509580105992891e-01,8.762739502649816714e-01,8.750509580105992891e-01,8.746432939258050876e-01,8.742356298410109972e-01,8.738279657562169067e-01,8.754586220953933795e-01,8.738279657562169067e-01,8.738279657562169067e-01,8.721973094170403229e-01,8.738279657562169067e-01,8.730126375866286148e-01,8.730126375866286148e-01,8.730126375866286148e-01,8.726049735018345244e-01,8.726049735018345244e-01,8.734203016714227052e-01,8.730126375866286148e-01,8.730126375866286148e-01,8.730126375866286148e-01,8.721973094170403229e-01,8.713819812474521420e-01,8.713819812474521420e-01,8.713819812474521420e-01,8.726049735018345244e-01
8.403995108030982708e-01,8.514064410925397119e-01,8.607827150428046803e-01,8.660823481451284112e-01,8.713819812474521420e-01,8.750509580105992891e-01,8.754586220953933795e-01,8.766816143497757619e-01,8.783122706889523457e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.807582551977171104e-01,8.799429270281288185e-01,8.791275988585405265e-01,8.799429270281288185e-01,8.791275988585405265e-01,8.795352629433347280e-01,8.791275988585405265e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.787199347737464361e-01,8.811659192825112008e-01,8.819812474520994927e-01,8.791275988585405265e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.795352629433347280e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.799429270281288185e-01,8.795352629433347280e-01,8.791275988585405265e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.766816143497757619e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.795352629433347280e-01,8.774969425193640538e-01,8.791275988585405265e-01,8.774969425193640538e-01,8.795352629433347280e-01,8.783122706889523457e-01,8.766816143497757619e-01,8.754586220953933795e-01,8.754586220953933795e-01,8.762739502649816714e-01,8.770892784345699633e-01,8.770892784345699633e-01,8.766816143497757619e-01,8.758662861801875810e-01,8.758662861801875810e-01,8.758662861801875810e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.770892784345699633e-01,8.787199347737464361e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.774969425193640538e-01,8.770892784345699633e-01,8.770892784345699633e-01,8.774969425193640538e-01,8.791275988585405265e-01,8.783122706889523457e-01,8.774969425193640538e-01,8.758662861801875810e-01,8.766816143497757619e-01,8.766816143497757619e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.787199347737464361e-01,8.791275988585405265e-01,8.799429270281288185e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.787199347737464361e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.766816143497757619e-01,8.770892784345699633e-01,8.774969425193640538e-01,8.774969425193640538e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.779046066041581442e-01,8.783122706889523457e-01,8.791275988585405265e-01,8.791275988585405265e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.795352629433347280e-01,8.799429270281288185e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.799429270281288185e-01
8.416225030574806532e-01,8.542600896860986781e-01,8.624133713819812641e-01,8.652670199755401192e-01,8.697513249082755582e-01,8.721973094170403229e-01,8.754586220953933795e-01,8.766816143497757619e-01,8.762739502649816714e-01,8.762739502649816714e-01,8.774969425193640538e-01,8.783122706889523457e-01,8.779046066041581442e-01,8.803505911129229089e-01,8.787199347737464361e-01,8.783122706889523457e-01,8.803505911129229089e-01,8.811659192825112008e-01,8.815735833673052912e-01,8.811659192825112008e-01,8.823889115368935832e-01,8.811659192825112008e-01,8.815735833673052912e-01,8.827965756216877846e-01,8.803505911129229089e-01,8.799429270281288185e-01,8.827965756216877846e-01,8.819812474520994927e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.811659192825112008e-01,8.811659192825112008e-01,8.823889115368935832e-01,8.823889115368935832e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.807582551977171104e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.795352629433347280e-01,8.823889115368935832e-01,8.823889115368935832e-01,8.807582551977171104e-01,8.807582551977171104e-01,8.807582551977171104e-01,8.811659192825112008e-01,8.807582551977171104e-01,8.819812474520994927e-01,8.832042397064818751e-01,8.848348960456583479e-01,8.852425601304525493e-01,8.852425601304525493e-01,8.844272319608642574e-01,8.827965756216877846e-01,8.819812474520994927e-01,8.815735833673052912e-01,8.803505911129229089e-01,8.799429270281288185e-01,8.795352629433347280e-01,8.815735833673052912e-01,8.807582551977171104e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.799429270281288185e-01,8.795352629433347280e-01,8.787199347737464361e-01,8.791275988585405265e-01,8.807582551977171104e-01,8.803505911129229089e-01,8.807582551977171104e-01,8.807582551977171104e-01,8.807582551977171104e-01,8.815735833673052912e-01,8.815735833673052912e-01,8.819812474520994927e-01,8.819812474520994927e-01,8.823889115368935832e-01,8.832042397064818751e-01,8.840195678760701670e-01,8.819812474520994927e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.827965756216877846e-01,8.823889115368935832e-01,8.827965756216877846e-01,8.836119037912759655e-01,8.836119037912759655e-01,8.827965756216877846e-01,8.827965756216877846e-01,8.832042397064818751e-01,8.823889115368935832e-01,8.827965756216877846e-01,8.827965756216877846e-01,8.852425601304525493e-01,8.856502242152466398e-01,8.848348960456583479e-01,8.840195678760701670e-01,8.827965756216877846e-01,8.807582551977171104e-01
